"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1800581188786254305","Tue Jun 11 17:29:43 +0000 2024","752","Daboy dulu bang #TimNasDay https://t.co/r6GlfNfnyY","1800581188786254305","https://pbs.twimg.com/ext_tw_video_thumb/1800581125565505536/pu/img/Otg-NOU2ikekssy4.jpg","","in","","9","2","102","https://x.com/najeyajeyv/status/1800581188786254305","1395675665949544448","najeyajeyv"
"1800580548097937507","Tue Jun 11 17:27:10 +0000 2024","1","alhamdulillah ya allah timnas menang lolos round 3 🇮🇩 tambah seneng lagi semua customer yg beli tiket timnas semua aman lancar jaya happy semua. full senyum lah pokoknya malam ini wts wtb info rumput gbk #timnasday https://t.co/V59wd4pP6m","1800580548097937507","https://pbs.twimg.com/media/GPzyX8ybsAAgJZT.jpg","","in","","0","0","0","https://x.com/AlbasyriHasan/status/1800580548097937507","1072768699","AlbasyriHasan"
"1800590654969696268","Tue Jun 11 18:07:20 +0000 2024","1036","Akhirnya pemain dan official nyanyi Tanah Airku di area suporter akibat penampilan Anang &amp; Friends . Angkat topi buat semuanya malam ini. #TimnasDay https://t.co/WH1Inw35aa","1800590654969696268","https://pbs.twimg.com/ext_tw_video_thumb/1800590559633125376/pu/img/fC02U5QZpDglgQBq.jpg","","in","Jakarta Capital Region","1","5","101","https://x.com/babeehhhtopan/status/1800590654969696268","861815745482588161","babeehhhtopan"
"1800603201353466102","Tue Jun 11 18:57:11 +0000 2024","2008","#TimnasDay Paduka Nathan Tjoe menyapa rakyat. Tangannya jangan ketinggian paduka. Ntar kolornya keliatan kayak kemaren https://t.co/O0xNvIJf4T","1800603201353466102","https://pbs.twimg.com/ext_tw_video_thumb/1800603150082289664/pu/img/ymekG3jnmOnUl4VX.jpg","","in","","21","9","187","https://x.com/YNNA6497_e/status/1800603201353466102","1680531445230755840","YNNA6497_e"
"1800581600595660854","Tue Jun 11 17:31:21 +0000 2024","77","DETIK DETIK GOL #TimNasDay https://t.co/MRLlWgzdNq","1800581600595660854","https://pbs.twimg.com/ext_tw_video_thumb/1800581575450804224/pu/img/NLM2P9xzjqoNKf2l.jpg","","in","","0","1","5","https://x.com/najeyajeyv/status/1800581600595660854","1395675665949544448","najeyajeyv"
"1800564507087118813","Tue Jun 11 16:23:26 +0000 2024","203","#TimNasDay hari ini tercoreng dan dg Anang bernyanyi di tengah kebahagian para pemain dan suporter di dalam GBK Lagu sakral Indonesia Pusaka yg biasa dinyanyikan suporter untuk perjuangan seluruh yg hadir di GBK terganggu Akhirnya suporter merayakan di luar lapangan GBK https://t.co/CW0EsRmAia","1800564507087118813","https://pbs.twimg.com/media/GPzjOcVa8AARsi7.jpg","","in","","1","27","20","https://x.com/choymarkochoy/status/1800564507087118813","1444315955757080583","choymarkochoy"
"1800566941733786063","Tue Jun 11 16:33:06 +0000 2024","4","Moment Marselino naik ke punggung Sandy Walsh #TimNasDay https://t.co/cbN7MdCDxI","1800566941733786063","https://pbs.twimg.com/ext_tw_video_thumb/1800566915309658112/pu/img/DbpI0oQRh1uTn8lF.jpg","","in","","0","0","0","https://x.com/xllloooth/status/1800566941733786063","1573141238554849282","xllloooth"
"1800582386926879070","Tue Jun 11 17:34:28 +0000 2024","7696","nathan ngasih assist salting sampe kaburrr dari temen2nya nanti kalo nathan cetak gol doi lgsg masuk ke ruang ganti saking saltingnya #TimnasDay https://t.co/U4gyd8DdJ9","1800582386926879070","https://pbs.twimg.com/ext_tw_video_thumb/1800525813403807744/pu/img/vhY3ETptVOlybG2O.jpg","","in","dirumah","92","8","806","https://x.com/pisiiwayy/status/1800582386926879070","1391790973340971008","pisiiwayy"
"1800676356763844812","Tue Jun 11 23:47:53 +0000 2024","9","Oh gini rasanya punya timnas keren #TimnasDay https://t.co/O0iy69Yapk","1800676356763844812","https://pbs.twimg.com/media/GP1Jg_sbwAA-577.jpg","","in","","1","0","3","https://x.com/mhafidzn_/status/1800676356763844812","2451379514","mhafidzn_"
"1800601096488104388","Tue Jun 11 18:48:49 +0000 2024","1","Tanah Airku ️ #TimNasDay https://t.co/IM7H9g3Y47","1800601096488104388","https://pbs.twimg.com/ext_tw_video_thumb/1800600939063296000/pu/img/FIIuIKiVSqINB1Ui.jpg","","in","East Borneo, Indonesia","0","0","0","https://x.com/NastarRumble/status/1800601096488104388","491412531","NastarRumble"
